3.074923	452.136728	452.153723	452.180361	452.197356	
3.08514	452.184479	452.206083	452.228112	452.249716	
3.095532	452.232643	452.249716	452.276276	452.293349	
3.105423	452.277543	452.302076	452.321176	452.336982	
3.115642	452.323504	452.345709	452.367137	452.389342	
3.125724	452.368271	452.389342	452.411905	452.424249	
3.135886	452.412797	452.432975	452.456431	452.467882	
3.145977	452.456441	452.476609	452.500074	452.511515	
3.157572	452.505743	452.528968	452.549376	452.563875	
3.16698	452.545249	452.563875	452.588882	452.598782	
3.177142	452.587342	452.607508	452.630975	452.633688	
3.187277	452.628733	452.651142	452.672366	452.686048	
3.205892	452.702306	452.686048	452.745939	452.720955	
3.210482	452.720503	452.738408	452.764136	452.773315	
3.220629	452.759971	452.773315	452.803604	452.808221	
3.230782	452.798874	452.816948	452.842507	452.851854	
3.240944	452.837223	452.851854	452.880856	452.886761	
3.251381	452.875983	452.886761	452.919617	452.930394	
3.269623	452.941382	452.947847	452.985015	452.991481	
3.274191	452.957795	452.974027	453.001429	453.017661	
3.284388	452.993716	453.000207	453.037349	453.052567	
3.29457	453.029	453.035114	453.072634	453.087474	
3.304852	453.064011	453.070021	453.107644	453.12238	
3.315053	453.098156	453.104927	453.14179	453.157287	
3.325251	453.131679	453.139834	453.175312	453.192194	
3.335338	453.164259	453.17474	453.207892	453.2271	
3.345595	453.196802	453.20092	453.240435	453.25328	
3.357137	453.232619	453.2271	453.276252	453.27946	
3.36587	453.259307	453.262007	453.30294	453.314367	
3.375978	453.28961	453.296913	453.333243	453.340547	
3.386172	453.319566	453.323093	453.363199	453.366726	
3.396285	453.348704	453.349273	453.392338	453.401633	
3.406971	453.378844	453.38418	453.422477	453.43654	
3.41663	453.405555	453.41036	453.449188	453.46272	
3.426785	453.433055	453.43654	453.476688	453.4889	
3.437028	453.460182	453.46272	453.503815	453.515079	
3.447043	453.486145	453.4889	453.529778	453.541259	
3.459299	453.517012	453.515079	453.560645	453.567439	
3.467812	453.538105	453.541259	453.581738	453.593619	
3.477666	453.561932	453.567439	453.605565	453.611073	
3.487762	453.58577	453.584893	453.629403	453.645979	
3.497881	453.609087	453.611073	453.65272	453.663432	
3.508498	453.632906	453.637253	453.676539	453.680886	
3.518221	453.654195	453.654706	453.697829	453.715792	
3.528354	453.675797	453.680886	453.719431	453.733246	
3.538536	453.696921	453.698339	453.740554	453.750699	
3.548627	453.717283	453.715792	453.760916	453.768152	
3.558834	453.737306	453.741972	453.780939	453.785606	
3.577006	453.770688	453.768152	453.814321	453.820512	
3.581588	453.779145	453.776879	453.822779	453.829239	
3.591749	453.797198	453.794332	453.840831	453.846692	
3.601867	453.814611	453.811785	453.858244	453.864145	
3.612106	453.83165	453.829239	453.875283	453.881599	
3.622308	453.848042	453.846692	453.891675	453.890325	
3.632456	453.86379	453.855419	453.907423	453.907779	
3.642641	453.879023	453.872872	453.922656	453.925232	
3.652775	453.893617	453.890325	453.93725	453.933959	
3.665042	453.910398	453.899052	453.954031	453.951412	
3.673675	453.921876	453.916505	453.965509	453.960138	
3.683303	453.934149	453.925232	453.977782	453.977592	
3.693449	453.946511	453.942685	453.990144	453.986318	
3.703583	453.958307	453.951412	454.00194	453.995045	
3.723253	453.978632	453.968865	454.022265	454.012498	
3.727889	453.983487	453.977592	454.02712	454.021225	
3.737986	453.993399	453.986318	454.037032	454.029952	
3.748089	454.002777	453.995045	454.04641	454.029952	
3.758474	454.011857	453.995045	454.055491	454.038678	
3.769965	454.021185	454.003772	454.064818	454.047405	
3.780177	454.028976	454.003772	454.072609	454.047405	
3.790313	454.036191	454.012498	454.079824	454.056132	
3.800441	454.042887	454.012498	454.08652	454.056132	
3.81066	454.04913	454.021225	454.092763	454.064858	
3.820833	454.054835	454.021225	454.098468	454.064858	
3.831	454.060043	454.021225	454.103677	454.064858	
3.841165	454.064761	454.021225	454.108394	454.064858	
3.851297	454.06899	454.021225	454.112623	454.064858	
3.861513	454.072783	454.021225	454.116416	454.064858	
3.872247	454.076249	454.021225	454.119882	454.064858	
3.882482	454.079126	454.021225	454.122759	454.064858	
3.892624	454.081565	454.021225	454.125198	454.064858	
3.902766	454.083612	454.021225	454.127245	454.064858	
3.912872	454.085289	454.021225	454.128923	454.064858	
3.923093	454.090302	454.021225	454.133935	454.064858	
3.933327	454.090302	454.021225	454.133935	454.064858	
3.943377	454.090302	454.021225	454.133935	454.064858	
3.959154	454.090302	454.021225	454.133935	454.064858	
3.971715	454.090302	454.021225	454.133935	454.064858	
3.979848	454.090302	454.021225	454.133935	454.064858	
3.989979	454.090302	454.021225	454.133935	454.064858	
4.000121	454.090302	454.021225	454.133935	454.064858	
4.010259	454.090302	454.021225	454.133935	454.064858	
4.020502	454.090302	454.021225	454.133935	454.064858	
4.03072	454.090302	454.021225	454.133935	454.064858	
4.04089	454.090302	454.021225	454.133935	454.064858	
4.051068	454.090302	454.021225	454.133935	454.064858	
4.061244	454.090302	454.021225	454.133935	454.064858	
4.073513	454.090302	454.021225	454.133935	454.064858	
4.081641	454.090302	454.021225	454.133935	454.064858	
4.091816	454.090302	454.021225	454.133935	454.064858	
4.101979	454.090302	454.021225	454.133935	454.064858	
4.11212	454.090302	454.021225	454.133935	454.064858	
4.122337	454.090302	454.021225	454.133935	454.064858	
4.132498	454.090302	454.021225	454.133935	454.064858	
4.142732	454.090302	454.021225	454.133935	454.064858	
4.15284	454.090302	454.021225	454.133935	454.064858	
4.162988	454.090302	454.021225	454.133935	454.064858	
4.174446	454.090302	454.021225	454.133935	454.064858	
4.183428	454.090302	454.021225	454.133935	454.064858	
4.193487	454.090302	454.021225	454.133935	454.064858	
4.203771	454.090302	454.021225	454.133935	454.064858	
4.213868	454.090302	454.021225	454.133935	454.064858	
4.224078	454.090302	454.021225	454.133935	454.064858	
4.234223	454.090302	454.021225	454.133935	454.064858	
4.244404	454.090302	454.021225	454.133935	454.064858	
4.254665	454.090302	454.021225	454.133935	454.064858	
4.264731	454.090302	454.021225	454.133935	454.064858	
4.276751	454.090302	454.021225	454.133935	454.064858	
4.285254	454.090302	454.021225	454.133935	454.064858	
4.295414	454.090302	454.021225	454.133935	454.064858	
4.30548	454.090302	454.021225	454.133935	454.064858	
4.315721	454.090302	454.021225	454.133935	454.064858	
4.32577	454.090302	454.021225	454.133935	454.064858	
4.33595	454.090302	454.021225	454.133935	454.064858	
4.34618	454.090302	454.021225	454.133935	454.064858	
4.356298	454.090302	454.021225	454.133935	454.064858	
4.366425	454.090302	454.021225	454.133935	454.064858	
4.378927	454.090302	454.021225	454.133935	454.064858	
4.386743	454.090302	454.021225	454.133935	454.064858	
4.39699	454.090302	454.021225	454.133935	454.064858	
4.407143	454.090302	454.021225	454.133935	454.064858	
4.417274	454.090302	454.021225	454.133935	454.064858	
4.427421	454.090302	454.021225	454.133935	454.064858	
4.437661	454.090302	454.021225	454.133935	454.064858	
4.447768	454.090302	454.021225	454.133935	454.064858	
4.457934	454.090302	454.021225	454.133935	454.064858	
4.470336	454.090302	454.021225	454.133935	454.064858	
4.482477	454.090302	454.021225	454.133935	454.064858	
4.490592	454.090302	454.021225	454.133935	454.064858	
4.500842	454.090302	454.021225	454.133935	454.064858	
4.510973	454.090302	454.021225	454.133935	454.064858	
4.521099	454.090302	454.021225	454.133935	454.064858	
4.531362	454.090302	454.021225	454.133935	454.064858	
4.541552	454.090302	454.021225	454.133935	454.064858	
4.551621	454.090302	454.021225	454.133935	454.064858	
4.561821	454.090302	454.021225	454.133935	454.064858	
4.571991	454.090302	454.021225	454.133935	454.064858	
4.583249	454.090302	454.021225	454.133935	454.064858	
4.592397	454.090302	454.021225	454.133935	454.064858	
4.602575	454.090302	454.021225	454.133935	454.064858	
4.612656	454.090302	454.021225	454.133935	454.064858	
4.63167	454.090302	454.021225	454.133935	454.064858	
4.636262	454.090302	454.021225	454.133935	454.064858	
4.646456	454.090302	454.021225	454.133935	454.064858	
4.656585	454.090302	454.021225	454.133935	454.064858	
4.666719	454.090302	454.021225	454.133935	454.064858	
4.677092	454.090302	454.021225	454.133935	454.064858	
4.688333	454.090302	454.021225	454.133935	454.064858	
4.697223	454.090302	454.021225	454.133935	454.064858	
4.707377	454.090302	454.021225	454.133935	454.064858	
4.718153	454.090302	454.021225	454.133935	454.064858	
4.728474	454.090302	454.021225	454.133935	454.064858	
4.738198	454.090302	454.021225	454.133935	454.064858	
4.748416	454.090302	454.021225	454.133935	454.064858	
4.76646	454.090302	454.021225	454.133935	454.064858	
4.770941	454.090302	454.021225	454.133935	454.064858	
4.781232	454.090302	454.021225	454.133935	454.064858	
4.791837	454.090302	454.021225	454.133935	454.064858	
4.802049	454.090302	454.021225	454.133935	454.064858	
4.812211	454.090302	454.021225	454.133935	454.064858	
4.822408	454.090302	454.021225	454.133935	454.064858	
4.832531	454.090302	454.021225	454.133935	454.064858	
4.842741	454.090302	454.021225	454.133935	454.064858	
4.852919	454.090302	454.021225	454.133935	454.064858	
4.863064	454.090302	454.021225	454.133935	454.064858	
4.873228	454.090302	454.021225	454.133935	454.064858	
4.883354	454.090302	454.021225	454.133935	454.064858	
4.894092	454.090302	454.021225	454.133935	454.064858	
4.90422	454.090302	454.021225	454.133935	454.064858	
4.914364	454.090302	454.021225	454.133935	454.064858	
4.924553	454.090302	454.021225	454.133935	454.064858	
4.934772	454.090302	454.021225	454.133935	454.064858	
4.944883	454.090302	454.021225	454.133935	454.064858	
4.955119	454.090302	454.021225	454.133935	454.064858	
4.965354	454.090302	454.021225	454.133935	454.064858	
4.975434	454.090302	454.021225	454.133935	454.064858	
4.985578	454.090302	454.021225	454.133935	454.064858	
4.996234	454.090302	454.021225	454.133935	454.064858	
5.006424	454.090302	454.021225	454.133935	454.064858	
5.016511	454.090302	454.021225	454.133935	454.064858	
5.026644	454.090302	454.021225	454.133935	454.064858	
5.037001	454.090302	454.021225	454.133935	454.064858	
5.047007	454.090302	454.021225	454.133935	454.064858	
5.057155	454.090302	454.021225	454.133935	454.064858	
5.067305	454.090302	454.021225	454.133935	454.064858	
5.077589	454.090302	454.021225	454.133935	454.064858	
5.088152	454.090302	454.021225	454.133935	454.064858	
5.098315	454.090302	454.021225	454.133935	454.064858	
5.108569	454.090302	454.021225	454.133935	454.064858	
5.118767	454.090302	454.021225	454.133935	454.064858	
5.128835	454.090302	454.021225	454.133935	454.064858	
5.155428	454.090302	454.021225	454.133935	454.064858	
5.159964	454.090302	454.021225	454.133935	454.064858	
5.170157	454.090302	454.021225	454.133935	454.064858	
5.180338	454.090302	454.021225	454.133935	454.064858	
5.190795	454.090302	454.021225	454.133935	454.064858	
5.200759	454.090302	454.021225	454.133935	454.064858	
5.210972	454.090302	454.021225	454.133935	454.064858	
5.221216	454.090302	454.021225	454.133935	454.064858	
5.231241	454.090302	454.021225	454.133935	454.064858	
5.241536	454.090302	454.021225	454.133935	454.064858	
5.251648	454.090302	454.021225	454.133935	454.064858	
5.261829	454.090302	454.021225	454.133935	454.064858	
5.271981	454.090302	454.021225	454.133935	454.064858	
5.282102	454.090302	454.021225	454.133935	454.064858	
5.292343	454.090302	454.021225	454.133935	454.064858	
5.30291	454.090302	454.021225	454.133935	454.064858	
5.313105	454.090302	454.021225	454.133935	454.064858	
5.323251	454.090302	454.021225	454.133935	454.064858	
